vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
0,Abuse028_x264_i3d,0,0,0.013925151899456978,-5.507388591766357,0,0,3,0.013925151899456978
0,Abuse028_x264_i3d,1,1,0.00045935632078908384,-8.469507217407227,0,0,3,0.013925151899456978
0,Abuse028_x264_i3d,2,2,0.006948046386241913,-6.015958309173584,0,0,3,0.013925151899456978
1,Abuse030_x264_i3d,89,0,2.732303983066231e-08,-19.66351890563965,0,0,3,3.47611255335778e-08
1,Abuse030_x264_i3d,90,1,3.2231554314421373e-08,-19.03078842163086,0,0,3,3.47611255335778e-08
1,Abuse030_x264_i3d,91,2,3.47611255335778e-08,-18.86842918395996,0,0,3,3.47611255335778e-08
2,Arrest001_x264_i3d,186,0,1.1604091021411023e-08,-19.4680233001709,0,0,3,1.4187714114655137e-08
2,Arrest001_x264_i3d,187,1,1.4187714114655137e-08,-19.20881462097168,0,0,3,1.4187714114655137e-08
2,Arrest001_x264_i3d,188,2,5.906222177998188e-09,-19.508026123046875,0,0,3,1.4187714114655137e-08
3,Arrest007_x264_i3d,335,0,0.00565358204767108,-5.247962474822998,0,0,3,0.00565358204767108
3,Arrest007_x264_i3d,336,1,0.0025920160114765167,-6.161477565765381,0,0,3,0.00565358204767108
3,Arrest007_x264_i3d,337,2,0.001232175505720079,-7.000657558441162,0,0,3,0.00565358204767108
4,Arrest024_x264_i3d,532,0,1.7364758377880207e-06,-14.805569648742676,0,0,3,1.7364758377880207e-06
4,Arrest024_x264_i3d,533,1,4.002816567094669e-08,-17.7675838470459,0,0,3,1.7364758377880207e-06
4,Arrest024_x264_i3d,534,2,1.74838802990962e-07,-16.28833770751953,0,0,3,1.7364758377880207e-06
5,Arrest030_x264_i3d,759,0,3.2219077183981426e-07,-16.26595115661621,0,0,3,8.187261641978694e-07
5,Arrest030_x264_i3d,760,1,6.28662348844955e-07,-15.703866958618164,0,0,3,8.187261641978694e-07
5,Arrest030_x264_i3d,761,2,8.187261641978694e-07,-15.646809577941895,0,0,3,8.187261641978694e-07
6,Arrest039_x264_i3d,1300,0,1.7270379570888394e-09,-23.50638198852539,0,0,3,1.7270379570888394e-09
6,Arrest039_x264_i3d,1301,1,1.2634954194012948e-09,-23.600563049316406,0,0,3,1.7270379570888394e-09
6,Arrest039_x264_i3d,1302,2,6.204194380465822e-10,-23.26007652282715,0,0,3,1.7270379570888394e-09
7,Arson007_x264_i3d,2290,0,1.8275026150149642e-06,-13.709883689880371,0,0,3,2.664776502570021e-06
7,Arson007_x264_i3d,2291,1,2.664776502570021e-06,-13.367327690124512,0,0,3,2.664776502570021e-06
7,Arson007_x264_i3d,2292,2,2.3235475055116694e-06,-13.583831787109375,0,0,3,2.664776502570021e-06
8,Arson009_x264_i3d,2681,0,0.0011402510572224855,-11.493034362792969,0,0,3,0.02426367811858654
8,Arson009_x264_i3d,2682,1,0.02426367811858654,-7.800958156585693,0,0,3,0.02426367811858654
8,Arson009_x264_i3d,2683,2,1.4567138350685127e-05,-12.70677661895752,0,0,3,0.02426367811858654
9,Arson010_x264_i3d,2728,0,4.896130576526048e-06,-12.749359130859375,0,0,3,8.052889461396262e-05
9,Arson010_x264_i3d,2729,1,8.052889461396262e-05,-10.245352745056152,0,0,3,8.052889461396262e-05
9,Arson010_x264_i3d,2730,2,3.178228382694215e-07,-15.037505149841309,0,0,3,8.052889461396262e-05
10,Arson011_x264_i3d,2926,0,8.024325381938979e-08,-17.031051635742188,0,0,3,3.161716085742228e-05
10,Arson011_x264_i3d,2927,1,2.4821414967846067e-07,-16.090229034423828,0,0,3,3.161716085742228e-05
10,Arson011_x264_i3d,2928,2,3.161716085742228e-05,-11.353160858154297,0,0,3,3.161716085742228e-05
11,Arson016_x264_i3d,3006,0,6.0595106333494186e-05,-11.878233909606934,0,0,3,0.00011046911095036194
11,Arson016_x264_i3d,3007,1,0.00011046911095036194,-11.925577163696289,0,0,3,0.00011046911095036194
11,Arson016_x264_i3d,3008,2,0.00010001804184867069,-11.835066795349121,0,0,3,0.00011046911095036194
12,Arson018_x264_i3d,3119,0,0.00012730402522720397,-9.787222862243652,0,0,3,0.024525729939341545
12,Arson018_x264_i3d,3120,1,0.00401903223246336,-7.274264812469482,0,0,3,0.024525729939341545
12,Arson018_x264_i3d,3121,2,0.024525729939341545,-4.892558574676514,0,0,3,0.024525729939341545
13,Arson022_x264_i3d,3172,0,4.279579570720671e-07,-16.05252456665039,0,0,3,7.743356036371551e-07
13,Arson022_x264_i3d,3173,1,6.118340820648882e-07,-16.52845001220703,0,0,3,7.743356036371551e-07
13,Arson022_x264_i3d,3174,2,7.743356036371551e-07,-16.10894775390625,0,0,3,7.743356036371551e-07
14,Arson035_x264_i3d,3712,0,1.9078213881584816e-05,-11.808772087097168,0,0,3,0.00019509626145008951
14,Arson035_x264_i3d,3713,1,6.534007843583822e-05,-12.03144359588623,0,0,3,0.00019509626145008951
14,Arson035_x264_i3d,3714,2,0.00019509626145008951,-10.795312881469727,0,0,3,0.00019509626145008951
15,Arson041_x264_i3d,3802,0,0.0019385674968361855,-8.289728164672852,0,0,3,0.03177276998758316
15,Arson041_x264_i3d,3803,1,0.012366722337901592,-6.047194480895996,0,0,3,0.03177276998758316
15,Arson041_x264_i3d,3804,2,0.03177276998758316,-4.624911785125732,0,0,3,0.03177276998758316
16,Assault006_x264_i3d,4037,0,1.3010760085307993e-05,-11.934866905212402,0,0,3,1.3010760085307993e-05
16,Assault006_x264_i3d,4038,1,4.1594699240476984e-08,-18.476421356201172,0,0,3,1.3010760085307993e-05
16,Assault006_x264_i3d,4039,2,5.335548891594044e-08,-18.377378463745117,0,0,3,1.3010760085307993e-05
17,Assault010_x264_i3d,4543,0,1.5400503343698801e-06,-16.410659790039062,0,0,3,1.5400503343698801e-06
17,Assault010_x264_i3d,4544,1,1.3476626463670982e-06,-17.019044876098633,0,0,3,1.5400503343698801e-06
17,Assault010_x264_i3d,4545,2,9.934668696587323e-07,-17.166715621948242,0,0,3,1.5400503343698801e-06
18,Assault011_x264_i3d,5555,0,0.00012457747652661055,-10.790539741516113,0,0,3,0.00012457747652661055
18,Assault011_x264_i3d,5556,1,6.90577071509324e-05,-10.501276016235352,0,0,3,0.00012457747652661055
18,Assault011_x264_i3d,5557,2,2.2159729269333184e-06,-13.650290489196777,0,0,3,0.00012457747652661055
19,Burglary005_x264_i3d,5698,0,6.7740766098722816e-06,-12.452776908874512,0,0,3,0.0025679157115519047
19,Burglary005_x264_i3d,5699,1,2.7928499548579566e-05,-12.10684871673584,0,0,3,0.0025679157115519047
19,Burglary005_x264_i3d,5700,2,0.0025679157115519047,-10.481616020202637,0,0,3,0.0025679157115519047
20,Burglary017_x264_i3d,6182,0,0.0001131108365370892,-9.699129104614258,0,0,3,0.00025786939659155905
20,Burglary017_x264_i3d,6183,1,0.00025786939659155905,-11.392109870910645,0,0,3,0.00025786939659155905
20,Burglary017_x264_i3d,6184,2,7.444424409186468e-05,-10.094534873962402,0,0,3,0.00025786939659155905
21,Burglary018_x264_i3d,6315,0,7.838243618607521e-07,-15.576416015625,0,0,3,7.838243618607521e-07
21,Burglary018_x264_i3d,6316,1,6.448194085351133e-07,-15.698511123657227,0,0,3,7.838243618607521e-07
21,Burglary018_x264_i3d,6317,2,6.829950507381e-07,-15.199780464172363,0,0,3,7.838243618607521e-07
22,Burglary021_x264_i3d,6386,0,9.094436848045007e-08,-19.42366600036621,0,0,3,5.517659246834228e-06
22,Burglary021_x264_i3d,6387,1,3.3189147075063374e-07,-16.888484954833984,0,0,3,5.517659246834228e-06
22,Burglary021_x264_i3d,6388,2,5.517659246834228e-06,-13.107098579406738,0,0,3,5.517659246834228e-06
23,Burglary024_x264_i3d,6483,0,1.3331342252342893e-08,-19.880178451538086,0,0,3,7.811598834450706e-08
23,Burglary024_x264_i3d,6484,1,3.512458945920116e-08,-19.102231979370117,0,0,3,7.811598834450706e-08
23,Burglary024_x264_i3d,6485,2,7.811598834450706e-08,-18.198457717895508,0,0,3,7.811598834450706e-08
24,Burglary032_x264_i3d,6709,0,9.909107312466858e-09,-18.786514282226562,0,0,3,1.2680817285115609e-08
24,Burglary032_x264_i3d,6710,1,7.091461196040427e-09,-19.223203659057617,0,0,3,1.2680817285115609e-08
24,Burglary032_x264_i3d,6711,2,1.2680817285115609e-08,-18.563947677612305,0,0,3,1.2680817285115609e-08
25,Burglary033_x264_i3d,7697,0,0.0005996280815452337,-8.638649940490723,0,0,3,0.007853426039218903
25,Burglary033_x264_i3d,7698,1,0.002942949067801237,-6.9775238037109375,0,0,3,0.007853426039218903
25,Burglary033_x264_i3d,7699,2,0.007853426039218903,-5.239593505859375,0,0,3,0.007853426039218903
26,Burglary035_x264_i3d,7776,0,1.9766261516451777e-08,-18.330535888671875,1,1,3,2.3332081156013373e-08
26,Burglary035_x264_i3d,7777,1,1.6344227304898595e-08,-18.392560958862305,1,1,3,2.3332081156013373e-08
26,Burglary035_x264_i3d,7778,2,2.3332081156013373e-08,-18.156848907470703,1,1,3,2.3332081156013373e-08
27,Burglary037_x264_i3d,8030,0,1.9877061774309368e-08,-19.10271644592285,0,0,3,1.9877061774309368e-08
27,Burglary037_x264_i3d,8031,1,1.81287198586233e-08,-18.694761276245117,0,0,3,1.9877061774309368e-08
27,Burglary037_x264_i3d,8032,2,1.1664378796183428e-08,-19.538700103759766,0,0,3,1.9877061774309368e-08
28,Burglary061_x264_i3d,8150,0,2.7221256360121515e-08,-20.013168334960938,0,0,3,3.898850664540987e-08
28,Burglary061_x264_i3d,8151,1,3.898850664540987e-08,-19.655263900756836,0,0,3,3.898850664540987e-08
28,Burglary061_x264_i3d,8152,2,1.1691658308166097e-08,-19.897586822509766,0,0,3,3.898850664540987e-08
29,Burglary076_x264_i3d,8712,0,1.313520243684252e-07,-16.923969268798828,0,0,3,1.523326176311457e-07
29,Burglary076_x264_i3d,8713,1,1.523326176311457e-07,-17.10111427307129,0,0,3,1.523326176311457e-07
29,Burglary076_x264_i3d,8714,2,1.2058661980063334e-07,-17.000226974487305,0,0,3,1.523326176311457e-07
30,Burglary079_x264_i3d,9520,0,9.249214172335485e-10,-22.135061264038086,0,0,3,9.249214172335485e-10
30,Burglary079_x264_i3d,9521,1,1.9157479769216224e-10,-23.400236129760742,0,0,3,9.249214172335485e-10
30,Burglary079_x264_i3d,9522,2,5.212423270783972e-10,-23.026731491088867,0,0,3,9.249214172335485e-10
31,Burglary092_x264_i3d,10449,0,1.512220819677168e-07,-16.4785213470459,0,0,3,1.2309759540585219e-06
31,Burglary092_x264_i3d,10450,1,9.894245067698648e-08,-17.19305992126465,0,0,3,1.2309759540585219e-06
31,Burglary092_x264_i3d,10451,2,1.2309759540585219e-06,-14.659064292907715,0,0,3,1.2309759540585219e-06
32,Explosion002_x264_i3d,10489,0,2.2348032871377654e-05,-10.789449691772461,0,0,3,2.4173406927729957e-05
32,Explosion002_x264_i3d,10490,1,2.2455131329479627e-05,-10.786674499511719,0,0,3,2.4173406927729957e-05
32,Explosion002_x264_i3d,10491,2,2.4173406927729957e-05,-10.735109329223633,0,0,3,2.4173406927729957e-05
33,Explosion004_x264_i3d,10740,0,2.4122477043420076e-05,-11.828531265258789,0,0,3,0.0006497536669485271
33,Explosion004_x264_i3d,10741,1,0.0006497536669485271,-7.624151706695557,0,0,3,0.0006497536669485271
33,Explosion004_x264_i3d,10742,2,0.0004663298896048218,-8.340459823608398,0,0,3,0.0006497536669485271
34,Explosion007_x264_i3d,10859,0,3.0120032533886842e-05,-12.147772789001465,0,0,3,7.869660475989804e-05
34,Explosion007_x264_i3d,10860,1,2.9021537557127886e-05,-13.34897518157959,0,0,3,7.869660475989804e-05
34,Explosion007_x264_i3d,10861,2,7.869660475989804e-05,-13.649165153503418,0,0,3,7.869660475989804e-05
35,Explosion008_x264_i3d,11878,0,1.870669397163738e-09,-20.775808334350586,0,0,3,2.5684572246831294e-09
35,Explosion008_x264_i3d,11879,1,1.923999404240817e-09,-20.65771484375,0,0,3,2.5684572246831294e-09
35,Explosion008_x264_i3d,11880,2,2.5684572246831294e-09,-20.443187713623047,0,0,3,2.5684572246831294e-09
36,Explosion010_x264_i3d,11988,0,0.0015032639494165778,-7.323002815246582,0,0,3,0.0015032639494165778
36,Explosion010_x264_i3d,11989,1,0.0002849609300028533,-8.341498374938965,0,0,3,0.0015032639494165778
36,Explosion010_x264_i3d,11990,2,0.0005173813551664352,-7.96938419342041,0,0,3,0.0015032639494165778
37,Explosion011_x264_i3d,12145,0,3.1557196855658276e-09,-19.80729866027832,0,0,3,3.1557196855658276e-09
37,Explosion011_x264_i3d,12146,1,3.0836564413050382e-09,-20.72585105895996,0,0,3,3.1557196855658276e-09
37,Explosion011_x264_i3d,12147,2,1.1147108791575988e-09,-21.172019958496094,0,0,3,3.1557196855658276e-09
38,Explosion013_x264_i3d,12244,0,1.4526361837852164e-06,-15.886972427368164,0,0,3,1.4526361837852164e-06
38,Explosion013_x264_i3d,12245,1,7.292321129170887e-07,-15.730656623840332,0,0,3,1.4526361837852164e-06
38,Explosion013_x264_i3d,12246,2,8.721012250134663e-07,-15.85528564453125,0,0,3,1.4526361837852164e-06
39,Explosion016_x264_i3d,12452,0,0.0001120475135394372,-9.271769523620605,0,0,3,0.0001120475135394372
39,Explosion016_x264_i3d,12453,1,6.114676125434926e-06,-12.073631286621094,0,0,3,0.0001120475135394372
39,Explosion016_x264_i3d,12454,2,5.772596523456741e-06,-12.154376983642578,0,0,3,0.0001120475135394372
40,Explosion017_x264_i3d,12513,0,1.0281983264803785e-07,-19.675304412841797,0,0,3,6.166214916447643e-06
40,Explosion017_x264_i3d,12514,1,1.1423124846032806e-07,-19.344343185424805,0,0,3,6.166214916447643e-06
40,Explosion017_x264_i3d,12515,2,6.166214916447643e-06,-17.720016479492188,0,0,3,6.166214916447643e-06
41,Explosion020_x264_i3d,12616,0,0.00023136740492191166,-9.875893592834473,0,0,3,0.00041532955947332084
41,Explosion020_x264_i3d,12617,1,0.00041532955947332084,-9.143745422363281,0,0,3,0.00041532955947332084
41,Explosion020_x264_i3d,12618,2,2.25843405132764e-06,-14.264841079711914,0,0,3,0.00041532955947332084
42,Explosion021_x264_i3d,12697,0,1.107612933992641e-05,-11.45398998260498,0,0,3,1.107612933992641e-05
42,Explosion021_x264_i3d,12698,1,8.800701834843494e-06,-11.724478721618652,0,0,3,1.107612933992641e-05
42,Explosion021_x264_i3d,12699,2,8.649913070257753e-06,-11.74341869354248,0,0,3,1.107612933992641e-05
43,Explosion022_x264_i3d,12746,0,1.96753362047275e-07,-17.65329360961914,0,0,3,1.2291866369196214e-06
43,Explosion022_x264_i3d,12747,1,1.2291866369196214e-06,-16.335254669189453,0,0,3,1.2291866369196214e-06
43,Explosion022_x264_i3d,12748,2,1.1399594086469733e-06,-16.463796615600586,0,0,3,1.2291866369196214e-06
44,Explosion025_x264_i3d,12971,0,1.0858332188945496e-06,-14.763018608093262,0,0,3,1.1615536550380057e-06
44,Explosion025_x264_i3d,12972,1,9.126987947638554e-07,-15.000433921813965,0,0,3,1.1615536550380057e-06
44,Explosion025_x264_i3d,12973,2,1.1615536550380057e-06,-14.644148826599121,0,0,3,1.1615536550380057e-06
45,Explosion027_x264_i3d,13003,0,4.050401791744207e-09,-21.657058715820312,0,0,3,1.3290308231717063e-07
45,Explosion027_x264_i3d,13004,1,1.3290308231717063e-07,-17.632017135620117,0,0,3,1.3290308231717063e-07
45,Explosion027_x264_i3d,13005,2,1.9073647106182534e-09,-22.384504318237305,0,0,3,1.3290308231717063e-07
46,Explosion028_x264_i3d,13052,0,1.0718927828667901e-10,-23.61670684814453,0,0,3,1.2272285965231333e-10
46,Explosion028_x264_i3d,13053,1,1.2272285965231333e-10,-23.64881706237793,0,0,3,1.2272285965231333e-10
46,Explosion028_x264_i3d,13054,2,1.1624810142274455e-10,-23.561487197875977,0,0,3,1.2272285965231333e-10
47,Explosion029_x264_i3d,13159,0,2.1898458726354875e-05,-11.720415115356445,0,0,3,9.246121044270694e-05
47,Explosion029_x264_i3d,13160,1,2.847897121682763e-05,-12.074896812438965,0,0,3,9.246121044270694e-05
47,Explosion029_x264_i3d,13161,2,9.246121044270694e-05,-10.013946533203125,0,0,3,9.246121044270694e-05
48,Explosion033_x264_i3d,13310,0,2.7435551146481885e-06,-14.359184265136719,0,0,3,2.7435551146481885e-06
48,Explosion033_x264_i3d,13311,1,1.6636789723634138e-06,-14.422215461730957,0,0,3,2.7435551146481885e-06
48,Explosion033_x264_i3d,13312,2,1.1248529290242004e-06,-14.651529312133789,0,0,3,2.7435551146481885e-06
49,Explosion035_x264_i3d,13508,0,5.430881699908241e-08,-20.4719181060791,0,0,3,1.344354473076237e-06
49,Explosion035_x264_i3d,13509,1,1.344354473076237e-06,-18.74441909790039,0,0,3,1.344354473076237e-06
49,Explosion035_x264_i3d,13510,2,6.852266665191564e-07,-18.48415184020996,0,0,3,1.344354473076237e-06
50,Explosion036_x264_i3d,13688,0,1.0031187969161692e-07,-17.42451286315918,0,0,3,1.0031187969161692e-07
50,Explosion036_x264_i3d,13689,1,8.825761455000247e-09,-19.442344665527344,0,0,3,1.0031187969161692e-07
50,Explosion036_x264_i3d,13690,2,4.01617121781328e-08,-17.613306045532227,0,0,3,1.0031187969161692e-07
51,Explosion039_x264_i3d,14021,0,0.00047119735972955823,-7.915956974029541,0,0,3,0.00047119735972955823
51,Explosion039_x264_i3d,14022,1,5.474223507917486e-05,-9.910870552062988,0,0,3,0.00047119735972955823
51,Explosion039_x264_i3d,14023,2,1.6219431927311234e-05,-11.11064338684082,0,0,3,0.00047119735972955823
52,Explosion043_x264_i3d,14084,0,1.4046086960206594e-08,-18.667922973632812,0,0,3,1.4046086960206594e-08
52,Explosion043_x264_i3d,14085,1,1.3430908829548116e-08,-18.746976852416992,0,0,3,1.4046086960206594e-08
52,Explosion043_x264_i3d,14086,2,1.2256452741610246e-08,-18.757116317749023,0,0,3,1.4046086960206594e-08
53,Fighting003_x264_i3d,14562,0,0.002421008190140128,-10.449542045593262,0,0,3,0.002421008190140128
53,Fighting003_x264_i3d,14563,1,0.000486994453240186,-11.90122127532959,0,0,3,0.002421008190140128
53,Fighting003_x264_i3d,14564,2,0.0007374106789939106,-12.208250999450684,0,0,3,0.002421008190140128
54,Fighting018_x264_i3d,14756,0,0.0006164537626318634,-7.690022945404053,0,0,3,0.021694770082831383
54,Fighting018_x264_i3d,14757,1,0.0007820766768418252,-8.01259994506836,0,0,3,0.021694770082831383
54,Fighting018_x264_i3d,14758,2,0.021694770082831383,-4.86544132232666,0,0,3,0.021694770082831383
55,Fighting033_x264_i3d,14843,0,1.6177293673536042e-06,-15.962286949157715,0,0,3,0.00016676695668138564
55,Fighting033_x264_i3d,14844,1,0.00016676695668138564,-11.70438289642334,0,0,3,0.00016676695668138564
55,Fighting033_x264_i3d,14845,2,0.0001249215129064396,-9.600794792175293,0,0,3,0.00016676695668138564
56,Fighting042_x264_i3d,14913,0,3.906035544787301e-06,-13.53680419921875,0,0,3,0.0007591443136334419
56,Fighting042_x264_i3d,14914,1,0.00036600115709006786,-9.84969425201416,0,0,3,0.0007591443136334419
56,Fighting042_x264_i3d,14915,2,0.0007591443136334419,-8.876275062561035,0,0,3,0.0007591443136334419
57,Fighting047_x264_i3d,15053,0,1.0655598625675111e-09,-22.252525329589844,0,0,3,3.316120045226967e-09
57,Fighting047_x264_i3d,15054,1,7.700001747323881e-10,-22.48410987854004,0,0,3,3.316120045226967e-09
57,Fighting047_x264_i3d,15055,2,3.316120045226967e-09,-20.325183868408203,0,0,3,3.316120045226967e-09
58,RoadAccidents001_x264_i3d,15332,0,2.3989503006305313e-06,-15.025885581970215,0,0,3,2.3989503006305313e-06
58,RoadAccidents001_x264_i3d,15333,1,1.262817818314943e-06,-14.76608943939209,0,0,3,2.3989503006305313e-06
58,RoadAccidents001_x264_i3d,15334,2,1.5090940905793104e-06,-15.19559383392334,0,0,3,2.3989503006305313e-06
59,RoadAccidents002_x264_i3d,15418,0,1.9317005808261456e-06,-16.437488555908203,0,0,3,1.9317005808261456e-06
59,RoadAccidents002_x264_i3d,15419,1,3.3102193697231996e-07,-17.579679489135742,0,0,3,1.9317005808261456e-06
59,RoadAccidents002_x264_i3d,15420,2,3.5997990721625683e-07,-16.068174362182617,0,0,3,1.9317005808261456e-06
60,RoadAccidents004_x264_i3d,15440,0,2.895376205458433e-08,-17.919178009033203,0,0,3,4.0303309134515075e-08
60,RoadAccidents004_x264_i3d,15441,1,4.0303309134515075e-08,-18.169788360595703,0,0,3,4.0303309134515075e-08
60,RoadAccidents004_x264_i3d,15442,2,2.300028079105232e-08,-18.681066513061523,0,0,3,4.0303309134515075e-08
61,RoadAccidents009_x264_i3d,15465,0,4.146634680068928e-08,-17.81390953063965,0,0,3,4.146634680068928e-08
61,RoadAccidents009_x264_i3d,15466,1,1.2519620895545813e-08,-19.234949111938477,0,0,3,4.146634680068928e-08
61,RoadAccidents009_x264_i3d,15467,2,8.361042413973507e-10,-22.197120666503906,0,0,3,4.146634680068928e-08
62,RoadAccidents010_x264_i3d,15523,0,1.7692219245191154e-08,-18.4232120513916,0,0,3,1.7692219245191154e-08
62,RoadAccidents010_x264_i3d,15524,1,7.523699885325641e-09,-19.304718017578125,0,0,3,1.7692219245191154e-08
62,RoadAccidents010_x264_i3d,15525,2,1.5517423790356588e-08,-18.763444900512695,0,0,3,1.7692219245191154e-08
63,RoadAccidents011_x264_i3d,15556,0,6.730367374530033e-09,-19.3812255859375,0,0,3,6.730367374530033e-09
63,RoadAccidents011_x264_i3d,15557,1,5.21747223203306e-09,-19.669836044311523,0,0,3,6.730367374530033e-09
63,RoadAccidents011_x264_i3d,15558,2,5.136264302763038e-09,-20.65118980407715,0,0,3,6.730367374530033e-09
64,RoadAccidents012_x264_i3d,15691,0,1.8523622884458746e-06,-17.056705474853516,0,0,3,1.8523622884458746e-06
64,RoadAccidents012_x264_i3d,15692,1,6.846028668405779e-07,-17.030179977416992,0,0,3,1.8523622884458746e-06
64,RoadAccidents012_x264_i3d,15693,2,6.48784919121681e-07,-16.280149459838867,0,0,3,1.8523622884458746e-06
65,RoadAccidents016_x264_i3d,15721,0,1.3216477157129702e-07,-16.428083419799805,0,0,3,1.3216477157129702e-07
65,RoadAccidents016_x264_i3d,15722,1,8.058321299131421e-08,-16.76997947692871,0,0,3,1.3216477157129702e-07
65,RoadAccidents016_x264_i3d,15723,2,2.7807340430285876e-08,-18.007171630859375,0,0,3,1.3216477157129702e-07
66,RoadAccidents017_x264_i3d,15858,0,5.0417929742252454e-05,-13.118685722351074,0,0,3,5.0417929742252454e-05
66,RoadAccidents017_x264_i3d,15859,1,1.589648718436365e-06,-15.545455932617188,0,0,3,5.0417929742252454e-05
66,RoadAccidents017_x264_i3d,15860,2,8.163210054590309e-07,-16.212766647338867,0,0,3,5.0417929742252454e-05
67,RoadAccidents019_x264_i3d,15874,0,7.792814216145416e-08,-17.509164810180664,0,0,3,7.246775908242853e-07
67,RoadAccidents019_x264_i3d,15875,1,8.427788600329222e-08,-18.127410888671875,0,0,3,7.246775908242853e-07
67,RoadAccidents019_x264_i3d,15876,2,7.246775908242853e-07,-17.1590518951416,0,0,3,7.246775908242853e-07
68,RoadAccidents020_x264_i3d,15957,0,9.910195331030991e-06,-12.122241973876953,0,0,3,0.0009985225042328238
68,RoadAccidents020_x264_i3d,15958,1,2.2745471142116003e-05,-12.39211654663086,0,0,3,0.0009985225042328238
68,RoadAccidents020_x264_i3d,15959,2,0.0009985225042328238,-10.39694881439209,0,0,3,0.0009985225042328238
69,RoadAccidents021_x264_i3d,16068,0,0.0019147231942042708,-7.5905938148498535,0,0,3,0.0023129230830818415
69,RoadAccidents021_x264_i3d,16069,1,0.0015609851107001305,-8.332077980041504,1,1,3,0.0023129230830818415
69,RoadAccidents021_x264_i3d,16070,2,0.0023129230830818415,-8.73798656463623,1,1,3,0.0023129230830818415
70,RoadAccidents022_x264_i3d,16078,0,1.2013208205985393e-09,-22.383100509643555,0,0,3,9.651611954097916e-09
70,RoadAccidents022_x264_i3d,16079,1,2.465410320340311e-09,-21.76344871520996,0,0,3,9.651611954097916e-09
70,RoadAccidents022_x264_i3d,16080,2,9.651611954097916e-09,-20.96722412109375,0,0,3,9.651611954097916e-09
71,RoadAccidents121_x264_i3d,16123,0,9.894114327835268e-07,-14.230414390563965,0,0,3,9.894114327835268e-07
71,RoadAccidents121_x264_i3d,16124,1,9.43620761972852e-07,-14.810774803161621,0,0,3,9.894114327835268e-07
71,RoadAccidents121_x264_i3d,16125,2,1.862011345110659e-08,-18.66288185119629,0,0,3,9.894114327835268e-07
72,RoadAccidents122_x264_i3d,16238,0,2.717872575885849e-07,-16.91965675354004,0,0,3,5.003702199246618e-07
72,RoadAccidents122_x264_i3d,16239,1,3.5545960486160766e-07,-16.927043914794922,0,0,3,5.003702199246618e-07
72,RoadAccidents122_x264_i3d,16240,2,5.003702199246618e-07,-17.217737197875977,0,0,3,5.003702199246618e-07
73,RoadAccidents123_x264_i3d,16279,0,6.010926085764368e-07,-15.446684837341309,0,0,3,6.010926085764368e-07
73,RoadAccidents123_x264_i3d,16280,1,4.742424764003772e-08,-18.032211303710938,0,0,3,6.010926085764368e-07
73,RoadAccidents123_x264_i3d,16281,2,3.311903071789857e-07,-16.482084274291992,0,0,3,6.010926085764368e-07
74,RoadAccidents124_x264_i3d,16342,0,1.2591779352533194e-07,-17.663339614868164,0,0,3,4.7669445280007494e-07
74,RoadAccidents124_x264_i3d,16343,1,2.145109476714424e-07,-16.943540573120117,0,0,3,4.7669445280007494e-07
74,RoadAccidents124_x264_i3d,16344,2,4.7669445280007494e-07,-16.615480422973633,0,0,3,4.7669445280007494e-07
