vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
75,RoadAccidents125_x264_i3d,16436,0,1.9395825745505135e-07,-17.629383087158203,0,0,3,1.9395825745505135e-07
75,RoadAccidents125_x264_i3d,16437,1,1.1393812116011759e-07,-18.076791763305664,0,0,3,1.9395825745505135e-07
75,RoadAccidents125_x264_i3d,16438,2,1.146026775700193e-07,-18.67762565612793,0,0,3,1.9395825745505135e-07
76,RoadAccidents127_x264_i3d,16547,0,4.5941838777707744e-08,-17.49884033203125,0,0,3,2.3303061880142195e-07
76,RoadAccidents127_x264_i3d,16548,1,1.1568888425017576e-07,-17.035160064697266,0,0,3,2.3303061880142195e-07
76,RoadAccidents127_x264_i3d,16549,2,2.3303061880142195e-07,-15.681729316711426,0,0,3,2.3303061880142195e-07
77,RoadAccidents128_x264_i3d,16709,0,2.450400415909826e-06,-14.799155235290527,0,0,3,2.450400415909826e-06
77,RoadAccidents128_x264_i3d,16710,1,3.639597991877963e-07,-16.996784210205078,0,0,3,2.450400415909826e-06
77,RoadAccidents128_x264_i3d,16711,2,4.0166420944842685e-07,-17.236845016479492,0,0,3,2.450400415909826e-06
78,RoadAccidents131_x264_i3d,16745,0,8.074341167230159e-06,-14.28875732421875,0,0,3,8.074341167230159e-06
78,RoadAccidents131_x264_i3d,16746,1,3.830823061434785e-06,-14.63298225402832,0,0,3,8.074341167230159e-06
78,RoadAccidents131_x264_i3d,16747,2,2.8470144570746925e-06,-14.842619895935059,0,0,3,8.074341167230159e-06
79,RoadAccidents132_x264_i3d,16841,0,4.692095387781592e-07,-15.086443901062012,0,0,3,1.819360818444693e-06
79,RoadAccidents132_x264_i3d,16842,1,4.6678061949023686e-07,-15.284825325012207,0,0,3,1.819360818444693e-06
79,RoadAccidents132_x264_i3d,16843,2,1.819360818444693e-06,-13.960556030273438,0,0,3,1.819360818444693e-06
80,RoadAccidents133_x264_i3d,16958,0,5.061361463276626e-08,-17.309480667114258,0,0,3,2.6319227686144586e-07
80,RoadAccidents133_x264_i3d,16959,1,2.6319227686144586e-07,-15.545984268188477,0,0,3,2.6319227686144586e-07
80,RoadAccidents133_x264_i3d,16960,2,7.476801755501583e-08,-16.59224510192871,0,0,3,2.6319227686144586e-07
81,Robbery048_x264_i3d,17001,0,1.682987749518361e-05,-13.612738609313965,0,0,3,1.682987749518361e-05
81,Robbery048_x264_i3d,17002,1,1.1785148672061041e-05,-14.338923454284668,0,0,3,1.682987749518361e-05
81,Robbery048_x264_i3d,17003,2,1.4369076779985335e-05,-14.182135581970215,0,0,3,1.682987749518361e-05
82,Robbery050_x264_i3d,17090,0,1.532466740172822e-07,-16.368675231933594,0,0,3,4.238925157551421e-07
82,Robbery050_x264_i3d,17091,1,2.752201453404268e-07,-17.167078018188477,0,0,3,4.238925157551421e-07
82,Robbery050_x264_i3d,17092,2,4.238925157551421e-07,-16.43202018737793,0,0,3,4.238925157551421e-07
83,Robbery102_x264_i3d,17197,0,8.46965431122726e-09,-20.722381591796875,0,0,3,1.641162405974228e-08
83,Robbery102_x264_i3d,17198,1,1.641162405974228e-08,-20.515914916992188,0,0,3,1.641162405974228e-08
83,Robbery102_x264_i3d,17199,2,1.1615262529574011e-08,-20.88362693786621,0,0,3,1.641162405974228e-08
84,Robbery106_x264_i3d,17312,0,0.0005745577509514987,-9.506945610046387,0,0,3,0.0005745577509514987
84,Robbery106_x264_i3d,17313,1,0.00042953985393978655,-9.438837051391602,0,0,3,0.0005745577509514987
84,Robbery106_x264_i3d,17314,2,0.0004681212012656033,-9.683300018310547,0,0,3,0.0005745577509514987
85,Robbery137_x264_i3d,17387,0,6.314966327636284e-09,-20.647735595703125,0,0,3,1.7151968449979904e-06
85,Robbery137_x264_i3d,17388,1,1.9639874437871185e-07,-16.77564811706543,0,0,3,1.7151968449979904e-06
85,Robbery137_x264_i3d,17389,2,1.7151968449979904e-06,-14.594614028930664,0,0,3,1.7151968449979904e-06
86,Shooting002_x264_i3d,17525,0,0.001591392676346004,-11.301281929016113,0,0,3,0.015203888528048992
86,Shooting002_x264_i3d,17526,1,0.015203888528048992,-9.445539474487305,0,0,3,0.015203888528048992
86,Shooting002_x264_i3d,17527,2,0.001136552426032722,-10.545074462890625,0,0,3,0.015203888528048992
87,Shooting004_x264_i3d,17601,0,1.4219654076441657e-07,-15.786064147949219,0,0,3,2.973732989630662e-06
87,Shooting004_x264_i3d,17602,1,2.970951072711614e-06,-12.801956176757812,0,0,3,2.973732989630662e-06
87,Shooting004_x264_i3d,17603,2,2.973732989630662e-06,-12.809326171875,0,0,3,2.973732989630662e-06
88,Shooting007_x264_i3d,17714,0,7.0181131377466954e-06,-12.273180961608887,0,0,3,2.405561644991394e-05
88,Shooting007_x264_i3d,17715,1,1.2266313206055202e-05,-14.077534675598145,0,0,3,2.405561644991394e-05
88,Shooting007_x264_i3d,17716,2,2.405561644991394e-05,-12.48720645904541,1,1,3,2.405561644991394e-05
89,Shooting008_x264_i3d,17804,0,0.013502013869583607,-6.380073070526123,0,0,3,0.02280457504093647
89,Shooting008_x264_i3d,17805,1,0.010857519693672657,-7.278132915496826,0,0,3,0.02280457504093647
89,Shooting008_x264_i3d,17806,2,0.02280457504093647,-6.0019097328186035,0,0,3,0.02280457504093647
90,Shooting010_x264_i3d,17906,0,0.061821211129426956,-6.882641792297363,0,0,3,0.061821211129426956
90,Shooting010_x264_i3d,17907,1,0.003146936884149909,-8.149932861328125,0,0,3,0.061821211129426956
90,Shooting010_x264_i3d,17908,2,4.083460589754395e-05,-11.747220039367676,0,0,3,0.061821211129426956
91,Shooting011_x264_i3d,18072,0,8.758357807892025e-07,-15.238272666931152,0,0,3,1.697673724265769e-05
91,Shooting011_x264_i3d,18073,1,7.149024895625189e-06,-12.964102745056152,0,0,3,1.697673724265769e-05
91,Shooting011_x264_i3d,18074,2,1.697673724265769e-05,-11.91031551361084,0,0,3,1.697673724265769e-05
92,Shooting013_x264_i3d,18323,0,0.00011249485396547243,-14.094897270202637,0,0,3,0.05804106220602989
92,Shooting013_x264_i3d,18324,1,0.0013452636776492,-10.933296203613281,0,0,3,0.05804106220602989
92,Shooting013_x264_i3d,18325,2,0.05804106220602989,-6.096549034118652,0,0,3,0.05804106220602989
93,Shooting015_x264_i3d,18391,0,1.5026485016278457e-06,-14.545549392700195,0,0,3,1.9406438696023542e-06
93,Shooting015_x264_i3d,18392,1,1.877187628451793e-06,-14.115251541137695,0,0,3,1.9406438696023542e-06
93,Shooting015_x264_i3d,18393,2,1.9406438696023542e-06,-13.663371086120605,0,0,3,1.9406438696023542e-06
94,Shooting018_x264_i3d,18499,0,1.1258162402327798e-07,-17.04038429260254,0,0,3,0.007989137433469296
94,Shooting018_x264_i3d,18500,1,2.1815061700181104e-05,-11.425281524658203,0,0,3,0.007989137433469296
94,Shooting018_x264_i3d,18501,2,0.007989137433469296,-6.985636234283447,0,0,3,0.007989137433469296
95,Shooting019_x264_i3d,18612,0,1.0513867891859263e-06,-14.648497581481934,0,0,3,2.5209262730641058e-06
95,Shooting019_x264_i3d,18613,1,2.5209262730641058e-06,-13.975523948669434,0,0,3,2.5209262730641058e-06
95,Shooting019_x264_i3d,18614,2,1.54673966790142e-06,-14.94420337677002,0,0,3,2.5209262730641058e-06
96,Shooting021_x264_i3d,18785,0,2.3734243015383072e-08,-18.2424373626709,0,0,3,5.729619260819163e-06
96,Shooting021_x264_i3d,18786,1,4.995925451112271e-07,-15.516959190368652,0,0,3,5.729619260819163e-06
96,Shooting021_x264_i3d,18787,2,5.729619260819163e-06,-14.329370498657227,0,0,3,5.729619260819163e-06
97,Shooting022_x264_i3d,18865,0,5.732565000471368e-08,-17.363481521606445,0,0,3,5.732565000471368e-08
97,Shooting022_x264_i3d,18866,1,5.385572521277027e-08,-17.493350982666016,0,0,3,5.732565000471368e-08
97,Shooting022_x264_i3d,18867,2,5.201857788961206e-08,-17.470006942749023,0,0,3,5.732565000471368e-08
98,Shooting024_x264_i3d,19150,0,2.340268812073276e-10,-24.098020553588867,0,0,3,1.0756464607908356e-09
98,Shooting024_x264_i3d,19151,1,6.570505806102744e-10,-24.19192886352539,0,0,3,1.0756464607908356e-09
98,Shooting024_x264_i3d,19152,2,1.0756464607908356e-09,-23.489458084106445,0,0,3,1.0756464607908356e-09
99,Shooting026_x264_i3d,19276,0,7.466184615623206e-05,-11.148092269897461,0,0,3,0.0006754107307642698
99,Shooting026_x264_i3d,19277,1,0.0006754107307642698,-8.756640434265137,0,0,3,0.0006754107307642698
99,Shooting026_x264_i3d,19278,2,0.0002603652828838676,-10.717967987060547,0,0,3,0.0006754107307642698
100,Shooting028_x264_i3d,19364,0,3.1207321171677904e-09,-20.3675537109375,0,0,3,9.184068616718832e-09
100,Shooting028_x264_i3d,19365,1,4.023902988592454e-09,-20.061264038085938,0,0,3,9.184068616718832e-09
100,Shooting028_x264_i3d,19366,2,9.184068616718832e-09,-19.2665958404541,0,0,3,9.184068616718832e-09
101,Shooting032_x264_i3d,19483,0,1.1301720405754168e-05,-17.19893455505371,0,0,3,1.9456394511507824e-05
101,Shooting032_x264_i3d,19484,1,6.370473329297965e-06,-17.640531539916992,0,0,3,1.9456394511507824e-05
101,Shooting032_x264_i3d,19485,2,1.9456394511507824e-05,-17.98817253112793,0,0,3,1.9456394511507824e-05
102,Shooting033_x264_i3d,20839,0,4.0014594304693674e-08,-18.281797409057617,0,0,3,4.0014594304693674e-08
102,Shooting033_x264_i3d,20840,1,3.310307805648449e-09,-20.016691207885742,0,0,3,4.0014594304693674e-08
102,Shooting033_x264_i3d,20841,2,2.501018059319904e-09,-20.09136199951172,0,0,3,4.0014594304693674e-08
103,Shooting034_x264_i3d,21066,0,1.3653838060179169e-08,-20.676809310913086,0,0,3,5.985761504234688e-07
103,Shooting034_x264_i3d,21067,1,5.985761504234688e-07,-17.650964736938477,0,0,3,5.985761504234688e-07
103,Shooting034_x264_i3d,21068,2,1.3336236293071124e-07,-17.136667251586914,0,0,3,5.985761504234688e-07
104,Shooting037_x264_i3d,21155,0,2.0061424947925843e-06,-13.549872398376465,0,0,3,2.0061424947925843e-06
104,Shooting037_x264_i3d,21156,1,7.763259759485663e-07,-14.32258129119873,0,0,3,2.0061424947925843e-06
104,Shooting037_x264_i3d,21157,2,9.041841622092761e-07,-14.214465141296387,0,0,3,2.0061424947925843e-06
105,Shooting043_x264_i3d,21175,0,1.920883369166404e-05,-11.54289722442627,0,0,3,1.920883369166404e-05
105,Shooting043_x264_i3d,21176,1,8.158260243362747e-06,-12.209867477416992,0,0,3,1.920883369166404e-05
105,Shooting043_x264_i3d,21177,2,5.200290161155863e-06,-12.399919509887695,0,0,3,1.920883369166404e-05
106,Shooting046_x264_i3d,21293,0,7.0518190113944e-06,-11.97779655456543,0,0,3,7.0518190113944e-06
106,Shooting046_x264_i3d,21294,1,5.585531539509248e-07,-14.414382934570312,0,0,3,7.0518190113944e-06
106,Shooting046_x264_i3d,21295,2,1.4614138308388647e-06,-13.4714994430542,0,0,3,7.0518190113944e-06
107,Shooting047_x264_i3d,21611,0,2.331331216964827e-07,-15.3281831741333,0,0,3,7.151027716645331e-07
107,Shooting047_x264_i3d,21612,1,6.370962069013331e-07,-14.286002159118652,0,0,3,7.151027716645331e-07
107,Shooting047_x264_i3d,21613,2,7.151027716645331e-07,-14.175973892211914,0,0,3,7.151027716645331e-07
108,Shooting048_x264_i3d,22129,0,1.7146687696367735e-06,-15.119882583618164,0,0,3,0.0007237321115098894
108,Shooting048_x264_i3d,22130,1,1.3371503655434935e-06,-15.104089736938477,0,0,3,0.0007237321115098894
108,Shooting048_x264_i3d,22131,2,0.0007237321115098894,-10.912483215332031,0,0,3,0.0007237321115098894
109,Shoplifting001_x264_i3d,22301,0,3.99377626081332e-07,-18.954418182373047,0,0,3,4.996925895284221e-07
109,Shoplifting001_x264_i3d,22302,1,3.519053564104979e-07,-18.742462158203125,0,0,3,4.996925895284221e-07
109,Shoplifting001_x264_i3d,22303,2,4.996925895284221e-07,-18.51308250427246,0,0,3,4.996925895284221e-07
110,Shoplifting004_x264_i3d,22573,0,2.8970858693355694e-05,-13.372160911560059,0,0,3,0.00033900694688782096
110,Shoplifting004_x264_i3d,22574,1,1.5460638678632677e-05,-12.423933982849121,0,0,3,0.00033900694688782096
110,Shoplifting004_x264_i3d,22575,2,0.00033900694688782096,-10.14398193359375,0,0,3,0.00033900694688782096
111,Shoplifting005_x264_i3d,22991,0,1.2206349708776543e-07,-19.981470108032227,0,0,3,2.0405961720371124e-07
111,Shoplifting005_x264_i3d,22992,1,8.08831579490743e-09,-21.133398056030273,0,0,3,2.0405961720371124e-07
111,Shoplifting005_x264_i3d,22993,2,2.0405961720371124e-07,-19.77347183227539,0,0,3,2.0405961720371124e-07
112,Shoplifting007_x264_i3d,23114,0,0.00011427089339122176,-9.54197883605957,0,0,3,0.00014815972826909274
112,Shoplifting007_x264_i3d,23115,1,4.630256080417894e-05,-10.342536926269531,0,0,3,0.00014815972826909274
112,Shoplifting007_x264_i3d,23116,2,0.00014815972826909274,-10.233410835266113,0,0,3,0.00014815972826909274
113,Shoplifting010_x264_i3d,23435,0,1.6071052755251003e-07,-17.830936431884766,0,0,3,1.0869894140341785e-06
113,Shoplifting010_x264_i3d,23436,1,1.0869894140341785e-06,-16.59938621520996,0,0,3,1.0869894140341785e-06
113,Shoplifting010_x264_i3d,23437,2,7.628755156474654e-07,-16.88817596435547,0,0,3,1.0869894140341785e-06
114,Shoplifting015_x264_i3d,23606,0,1.1904035090992693e-07,-16.72524070739746,0,0,3,1.151942683463858e-06
114,Shoplifting015_x264_i3d,23607,1,1.151942683463858e-06,-15.431477546691895,0,0,3,1.151942683463858e-06
114,Shoplifting015_x264_i3d,23608,2,4.6496157324327214e-07,-15.644296646118164,0,0,3,1.151942683463858e-06
115,Shoplifting016_x264_i3d,23747,0,3.687871139845811e-05,-13.177456855773926,0,0,3,3.687871139845811e-05
115,Shoplifting016_x264_i3d,23748,1,1.4821255263086641e-06,-17.93080711364746,0,0,3,3.687871139845811e-05
115,Shoplifting016_x264_i3d,23749,2,9.04394639178463e-08,-19.738874435424805,0,0,3,3.687871139845811e-05
116,Shoplifting017_x264_i3d,23840,0,5.5525102737874477e-08,-20.47682762145996,0,0,3,1.1367811936224825e-07
116,Shoplifting017_x264_i3d,23841,1,5.390657165094126e-08,-18.65675163269043,0,0,3,1.1367811936224825e-07
116,Shoplifting017_x264_i3d,23842,2,1.1367811936224825e-07,-19.214967727661133,0,0,3,1.1367811936224825e-07
117,Shoplifting020_x264_i3d,23869,0,5.042866905569099e-05,-15.802990913391113,0,0,3,5.042866905569099e-05
117,Shoplifting020_x264_i3d,23870,1,6.125160325609613e-06,-17.452367782592773,0,0,3,5.042866905569099e-05
117,Shoplifting020_x264_i3d,23871,2,2.4298194603034062e-06,-18.49952507019043,0,0,3,5.042866905569099e-05
118,Shoplifting021_x264_i3d,24230,0,1.9947444798162905e-06,-14.877680778503418,0,0,3,1.1606992302404251e-05
118,Shoplifting021_x264_i3d,24231,1,5.698777840734692e-06,-14.062972068786621,0,0,3,1.1606992302404251e-05
118,Shoplifting021_x264_i3d,24232,2,1.1606992302404251e-05,-13.964526176452637,0,0,3,1.1606992302404251e-05
119,Shoplifting022_x264_i3d,24452,0,8.656640737569887e-09,-19.811771392822266,0,0,3,9.92607152028313e-09
119,Shoplifting022_x264_i3d,24453,1,9.92607152028313e-09,-19.904958724975586,0,0,3,9.92607152028313e-09
119,Shoplifting022_x264_i3d,24454,2,4.557480171030193e-09,-20.157825469970703,0,0,3,9.92607152028313e-09
120,Shoplifting027_x264_i3d,24589,0,4.3656997149810195e-05,-10.096245765686035,0,0,3,4.992273170500994e-05
120,Shoplifting027_x264_i3d,24590,1,4.6622833906440064e-05,-10.114237785339355,0,0,3,4.992273170500994e-05
120,Shoplifting027_x264_i3d,24591,2,4.992273170500994e-05,-10.088876724243164,0,0,3,4.992273170500994e-05
121,Shoplifting028_x264_i3d,24707,0,8.09521006885916e-05,-9.580557823181152,0,0,3,0.0004971941816620529
121,Shoplifting028_x264_i3d,24708,1,0.0004971941816620529,-7.87739896774292,0,0,3,0.0004971941816620529
121,Shoplifting028_x264_i3d,24709,2,0.0002290829288540408,-8.83449935913086,0,0,3,0.0004971941816620529
122,Shoplifting029_x264_i3d,24792,0,8.112326031550765e-05,-9.583296775817871,0,0,3,0.0005004284321330488
122,Shoplifting029_x264_i3d,24793,1,0.0005004284321330488,-7.871626377105713,0,0,3,0.0005004284321330488
122,Shoplifting029_x264_i3d,24794,2,0.00024428387405350804,-8.777419090270996,0,0,3,0.0005004284321330488
123,Shoplifting031_x264_i3d,24928,0,1.0706321162956556e-08,-21.348106384277344,0,0,3,1.7524435236282443e-07
123,Shoplifting031_x264_i3d,24929,1,1.3096999929018693e-08,-20.859542846679688,0,0,3,1.7524435236282443e-07
123,Shoplifting031_x264_i3d,24930,2,1.7524435236282443e-07,-19.04412841796875,0,0,3,1.7524435236282443e-07
124,Shoplifting033_x264_i3d,24956,0,0.002389799803495407,-10.841451644897461,0,0,3,0.002389799803495407
124,Shoplifting033_x264_i3d,24957,1,0.002058766083791852,-9.328085899353027,0,0,3,0.002389799803495407
124,Shoplifting033_x264_i3d,24958,2,0.0006027554045431316,-8.313384056091309,0,0,3,0.002389799803495407
125,Shoplifting034_x264_i3d,25013,0,6.007763175830405e-08,-18.382705688476562,0,0,3,1.5519940177455283e-07
125,Shoplifting034_x264_i3d,25014,1,1.4074458931645495e-07,-18.646875381469727,0,0,3,1.5519940177455283e-07
125,Shoplifting034_x264_i3d,25015,2,1.5519940177455283e-07,-18.651479721069336,0,0,3,1.5519940177455283e-07
126,Shoplifting037_x264_i3d,25760,0,0.0007294390816241503,-7.947231292724609,0,0,3,0.0016868727980181575
126,Shoplifting037_x264_i3d,25761,1,0.0016868727980181575,-6.8809494972229,0,0,3,0.0016868727980181575
126,Shoplifting037_x264_i3d,25762,2,0.00016174875781871378,-9.318873405456543,0,0,3,0.0016868727980181575
127,Shoplifting039_x264_i3d,25847,0,8.401529157708865e-06,-13.72882080078125,0,0,3,8.401529157708865e-06
127,Shoplifting039_x264_i3d,25848,1,3.3762946713977726e-06,-14.22531795501709,0,0,3,8.401529157708865e-06
127,Shoplifting039_x264_i3d,25849,2,3.163913788739592e-06,-14.004977226257324,0,0,3,8.401529157708865e-06
128,Shoplifting044_x264_i3d,26023,0,0.09097161144018173,-3.2175633907318115,0,0,3,0.09097161144018173
128,Shoplifting044_x264_i3d,26024,1,2.166969608197178e-07,-16.72560691833496,0,0,3,0.09097161144018173
128,Shoplifting044_x264_i3d,26025,2,3.7849878786744284e-09,-21.039993286132812,0,0,3,0.09097161144018173
129,Shoplifting049_x264_i3d,26933,0,0.0004844196664635092,-10.994301795959473,0,0,3,0.0015746428398415446
129,Shoplifting049_x264_i3d,26934,1,0.0011666701175272465,-11.063490867614746,0,0,3,0.0015746428398415446
129,Shoplifting049_x264_i3d,26935,2,0.0015746428398415446,-11.0136079788208,0,0,3,0.0015746428398415446
130,Stealing019_x264_i3d,27068,0,2.451249429213931e-06,-13.133256912231445,0,0,3,2.451249429213931e-06
130,Stealing019_x264_i3d,27069,1,1.3749835261478438e-06,-13.662445068359375,0,0,3,2.451249429213931e-06
130,Stealing019_x264_i3d,27070,2,1.3805871503791423e-06,-13.658709526062012,0,0,3,2.451249429213931e-06
131,Stealing036_x264_i3d,27375,0,1.0283904394725596e-08,-19.30657958984375,0,0,3,1.0283904394725596e-08
131,Stealing036_x264_i3d,27376,1,8.458049371995457e-09,-19.298263549804688,0,0,3,1.0283904394725596e-08
131,Stealing036_x264_i3d,27377,2,8.030943021708481e-09,-19.430341720581055,0,0,3,1.0283904394725596e-08
132,Stealing058_x264_i3d,27532,0,1.8687118426896632e-05,-11.126736640930176,0,0,3,8.633375546196476e-05
132,Stealing058_x264_i3d,27533,1,1.402858197252499e-05,-11.535224914550781,0,0,3,8.633375546196476e-05
132,Stealing058_x264_i3d,27534,2,8.633375546196476e-05,-9.433003425598145,0,0,3,8.633375546196476e-05
133,Stealing062_x264_i3d,27844,0,3.5256070418654417e-07,-15.909708023071289,0,0,3,2.3588438580190996e-06
133,Stealing062_x264_i3d,27845,1,9.73758915279177e-07,-15.5051851272583,0,0,3,2.3588438580190996e-06
133,Stealing062_x264_i3d,27846,2,2.3588438580190996e-06,-14.990096092224121,0,0,3,2.3588438580190996e-06
134,Stealing079_x264_i3d,27942,0,1.4582024959963746e-05,-13.536665916442871,0,0,3,1.4582024959963746e-05
134,Stealing079_x264_i3d,27943,1,9.311293069913518e-06,-13.904365539550781,0,0,3,1.4582024959963746e-05
134,Stealing079_x264_i3d,27944,2,8.611675184511114e-06,-13.763818740844727,0,0,3,1.4582024959963746e-05
135,Vandalism007_x264_i3d,28308,0,3.8574808058911e-06,-12.69083309173584,0,0,3,7.596509476570645e-06
135,Vandalism007_x264_i3d,28309,1,7.596509476570645e-06,-12.634571075439453,0,0,3,7.596509476570645e-06
135,Vandalism007_x264_i3d,28310,2,5.496683570527239e-06,-12.871466636657715,0,0,3,7.596509476570645e-06
136,Vandalism015_x264_i3d,28380,0,1.9088786302745575e-06,-18.736698150634766,0,0,3,6.419264536816627e-05
136,Vandalism015_x264_i3d,28381,1,5.9177360526518896e-05,-16.179061889648438,0,0,3,6.419264536816627e-05
136,Vandalism015_x264_i3d,28382,2,6.419264536816627e-05,-14.95053768157959,0,0,3,6.419264536816627e-05
137,Vandalism017_x264_i3d,28567,0,9.097801921598148e-06,-14.00207233428955,0,0,3,0.00042057735845446587
137,Vandalism017_x264_i3d,28568,1,0.00042057735845446587,-10.286046028137207,0,0,3,0.00042057735845446587
137,Vandalism017_x264_i3d,28569,2,1.9095099560217932e-05,-11.660983085632324,0,0,3,0.00042057735845446587
138,Vandalism028_x264_i3d,28631,0,3.9264294173335657e-05,-12.66919231414795,0,0,3,3.9264294173335657e-05
138,Vandalism028_x264_i3d,28632,1,1.8986833310918882e-05,-13.439035415649414,0,0,3,3.9264294173335657e-05
138,Vandalism028_x264_i3d,28633,2,2.1337791622499935e-05,-12.784842491149902,0,0,3,3.9264294173335657e-05
139,Vandalism036_x264_i3d,28912,0,2.4970470136054246e-08,-20.51099967956543,0,0,3,4.087546301434486e-07
139,Vandalism036_x264_i3d,28913,1,4.087546301434486e-07,-17.53000831604004,0,0,3,4.087546301434486e-07
139,Vandalism036_x264_i3d,28914,2,1.8778939647745574e-07,-16.910968780517578,0,0,3,4.087546301434486e-07
140,Normal_Videos_003_x264_i3d,29003,0,0.0012068833457306027,-7.016663551330566,0,0,3,0.0012068833457306027
140,Normal_Videos_003_x264_i3d,29004,1,0.000138123010401614,-9.649601936340332,0,0,3,0.0012068833457306027
140,Normal_Videos_003_x264_i3d,29005,2,2.0845147446379997e-05,-12.566920280456543,0,0,3,0.0012068833457306027
141,Normal_Videos_006_x264_i3d,29180,0,1.1494152157842663e-10,-23.525419235229492,0,0,3,1.1494152157842663e-10
141,Normal_Videos_006_x264_i3d,29181,1,1.1334340410673605e-10,-23.97768211364746,0,0,3,1.1494152157842663e-10
141,Normal_Videos_006_x264_i3d,29182,2,4.8383953094033316e-11,-24.142194747924805,0,0,3,1.1494152157842663e-10
142,Normal_Videos_010_x264_i3d,29209,0,4.626178451871965e-06,-12.791258811950684,0,0,3,7.300094239326427e-06
142,Normal_Videos_010_x264_i3d,29210,1,7.227264973153069e-07,-14.995205879211426,0,0,3,7.300094239326427e-06
142,Normal_Videos_010_x264_i3d,29211,2,7.300094239326427e-06,-12.842535972595215,0,0,3,7.300094239326427e-06
143,Normal_Videos_014_x264_i3d,29275,0,0.007484332658350468,-7.446798801422119,0,0,3,0.007484332658350468
143,Normal_Videos_014_x264_i3d,29276,1,0.0006646923720836639,-8.844976425170898,0,0,3,0.007484332658350468
143,Normal_Videos_014_x264_i3d,29277,2,0.006104126572608948,-7.0598578453063965,0,0,3,0.007484332658350468
144,Normal_Videos_015_x264_i3d,29369,0,2.8438011213438585e-05,-11.435663223266602,0,0,3,2.8438011213438585e-05
144,Normal_Videos_015_x264_i3d,29370,1,1.1019528756150976e-05,-12.21092414855957,0,0,3,2.8438011213438585e-05
144,Normal_Videos_015_x264_i3d,29371,2,7.048086445138324e-06,-12.741826057434082,0,0,3,2.8438011213438585e-05
145,Normal_Videos_018_x264_i3d,29399,0,2.294871137564769e-07,-16.415767669677734,0,0,3,2.462356860633008e-07
145,Normal_Videos_018_x264_i3d,29400,1,2.075287284242222e-07,-17.18015480041504,0,0,3,2.462356860633008e-07
145,Normal_Videos_018_x264_i3d,29401,2,2.462356860633008e-07,-16.53004264831543,0,0,3,2.462356860633008e-07
146,Normal_Videos_019_x264_i3d,29473,0,1.8855264016792717e-08,-18.558706283569336,0,0,3,4.6469100567492205e-08
146,Normal_Videos_019_x264_i3d,29474,1,2.0444387516249662e-08,-18.5989990234375,0,0,3,4.6469100567492205e-08
146,Normal_Videos_019_x264_i3d,29475,2,4.6469100567492205e-08,-18.307384490966797,0,0,3,4.6469100567492205e-08
147,Normal_Videos_024_x264_i3d,29651,0,5.243907708063489e-07,-17.85762596130371,0,0,3,5.243907708063489e-07
147,Normal_Videos_024_x264_i3d,29652,1,1.1675868272220669e-08,-19.208913803100586,0,0,3,5.243907708063489e-07
147,Normal_Videos_024_x264_i3d,29653,2,8.399541506776131e-09,-19.04104995727539,0,0,3,5.243907708063489e-07
148,Normal_Videos_025_x264_i3d,29719,0,0.0001227584871230647,-10.227444648742676,0,0,3,0.00022045460355002433
148,Normal_Videos_025_x264_i3d,29720,1,0.00022045460355002433,-9.90591049194336,0,0,3,0.00022045460355002433
